title,price,link
"Lenovo ThinkPad X240 12.5"" Laptop Intel Core i5 8GB RAM 256GB SSD Windows 10",$127.57,https://www.ebay.com/itm/254754472823?_skw=laptop&epid=15032171267&itmmeta=01K3QN5JYCAKXTEV5JNYKY4MJS&hash=item3b508cc377:g:C6cAAeSwFSVonuA1&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1f2e5H%2FKlfPqGxM%2FDs1VGSb%2BQiEOKAZwVK12J0nzeBSskO%2BuKlVeDw6YgU4VBUxjcQ0eGXPbPiqnm7jWKWdiD8%2BfmGtjJaVp9VlEnQHAnjpObTRgJyA2o6H0Tq7ZlvS97xD8p6%2FwNhXrTb2mBjboAsj2yxTYVxUiO3oM8FZZyI6lfeLee9eAQNhpcPi%2BRhn%2BSS0ZVKySH0mWm1Bj28FWLYSdw2wZv3C%2F3psXVlas2lC5KFZaFOBqoZv5i8iZR0LMYIITmdTarI575zzZJjRGvQI%7Ctkp%3ABFBMxK-W9Z1m&pfm=1
"HP ProBook 430 G5 13.3"" Intel Core i3 7th Gen 8GB 512GBSSD Windows 10 Pro Webcam",$389.94,https://www.ebay.com/itm/284175105117?_skw=laptop&itmmeta=01K3QN5JYCY5SMCS40NYM2NKQ3&hash=item422a27fc5d:g:oMYAAOSwjxdgHuEg&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1daStaPYWc8zG%2FSGmktS%2FSBQCEKSuG%2BLz1xCqySjZQGw6rJv8046tfUGCvfYVD8i4FwUOtMb8ZJKEfgdOTEZ%2BWcuqJk8O8yU4cILxM3oQkgUNBj2dQVmUdaR0b8rGgTaQ8dK7%2B0PivbifDGby7TS6CAM97dXYAEuFD24xl0P1d9NMJzx%2B03DakiVrY0YWYYagOncxetdcN482FrHjqJqt5A0bUXsSd1ESrgthgvB0dfQmD4RKAeZcb0ejcDI7NZO6f%2F3WgtaTwp%2BtBse9Qq%2Bgzc%7Ctkp%3ABFBMxq-W9Z1m&pfm=1
"HP Laptop 14-em0233nr 14"" AMD Ryzen 3 7320U 4GB DDR5 256GB SSD Windows 11",$237.98,https://www.ebay.com/itm/336125374302?_skw=laptop&epid=11070476227&itmmeta=01K3QN5JYCM2BEFCVMJTWZD3FZ&hash=item4e42a22f5e:g:a7EAAeSwx5JonjNY&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fOXD9hqlbMm%2FHyN3YCuDoLcIXbam3Uda7AskQ6Yye0kUbGFsYVe5MpxtClg8RbHfY31fybHQdnP7Mp3QeGaZWfzaokrN8sugYIEdvuGfO0k31ZbApw94RGegSFFmjhsH4BN3M0rUc%2FFiwL0U9ZyatuiLiG9A75kaj8GrhqLPeBZ%2BpNOytNLynQ9pIQuSCUjkqUCLaRp52MX%2FtfT2YGRmXx3%2BXechKKBHYDDDc9rruiAA%3D%3D%7Ctkp%3ABk9SR8avlvWdZg&pfm=1
Dell Latitude 7490 14in FHD i5-6300U 166B 256GB SSD Webcam Backlit Keqyboard,$174.89,https://www.ebay.com/itm/396969751578?_skw=laptop&epid=18053983717&itmmeta=01K3QN5JYC73C7CEECDGHABNZE&hash=item5c6d3db41a:g:rqUAAeSwClRom-zr&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1ftsDqQzKUNEsaIBo4J8sCsc6zXFb%2BXxLitHFugS4Cs4HcJTgz9GPvbBklD0tuCgKPjE2B5uBWar55QoadJzMobcRqh1P7bV1J5R%2BfzKOHFKg1xV4JgpcCYPM5ZPl8WFVx2r%2F2QohoPifPfiOGH0cyHkXTBDxJnhhktOMFKucBRT4hPXPP1QudMAJ5CM6rqFsgEauaCRZkJbfxQ4JBnwdeSVri%2BmLGpP1wDfedP%2BObOQEyMXL03kl1rqQJhvDBE0BM1Ob5ES3PXTmAsmMXFXpZN%7Ctkp%3ABFBMxq-W9Z1m&pfm=1
"BRAND NEW HP 15.6"" Intel Core i7-1165G7, 8GB RAM, 512GB SSD, 15-DY2172WM",$399.99,https://www.ebay.com/itm/127298779699?_skw=laptop&epid=25048852635&itmmeta=01K3QN5JYD7HBJEN62DF8GK98H&hash=item1da3993a33:g:UXQAAeSwQPVol8GM&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1ebYXjbG1ZoPNHIC9AjfKPgSsBJ6xrt5%2BC3pPobcJmNCh23pJxIR%2BPfCmZ%2BRbPVl2dKuLwda0YKiv%2FE9eu57Pwp7EVYou8HoHqguQ0cuCLZgOrcYO5elmbKc2X6cSZvh884LtdUklFZjzbAtiNunw6YtAqhiWLZ2P%2BM632KJYdIjD1svJ91jFw39YDhko4%2BGG63EiSLzJHf7xmkHcfFQalXm8wsh8jTA6%2FEaSC4gun0aA%3D%3D%7Ctkp%3ABk9SR8avlvWdZg&pfm=1
"New ListingLenovo ThinkPad 15.6"" Laptop - i5 8th Gen. | 16GB 256GB SSD | Win - Refurbished",$249.99,https://www.ebay.com/itm/187522990471?_skw=laptop&itmmeta=01K3QN5JYD6D24EMA5Y7TCST10&hash=item2ba93dc187:g:gn0AAeSwA4tor1mS&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dHJoDEppGnhhhIzE6ZA9DwSD8E2d57zqoVV%2FrRedNZQlj8sSOrJ0j%2BAbWGA%2B76AizYxt5QP8%2FpbTu7K2lhuLePFUqhco%2F1Exy7%2B79BPGtIYLeofrBGCfG4L6Sl1UqQ%2BGSYA0i7xgRoDeNFNuUHT6iDYnjSpF38iHYkTXgD9kvaNzjaUidns3zOyxy%2FabTUptUMAhmjv7hP%2BEp9c4pusPiJ50rCmS%2F0rpJ9e2oIEJt8djjQ31JZkUh0AkCT6JFDnD6eBqrOMeu6oOoTFGKNOzUh%7Ctkp%3ABFBMxq-W9Z1m&pfm=1
"Dell Inspiron 15.6"" FHD Touch AMD Ryzen 7 7730U 16GB 512GB SSD W11H Laptop, BK",$358.00,https://www.ebay.com/itm/167731170915?_skw=laptop&itmmeta=01K3QN4R7YKCZJXDAFBDEW952W&hash=item270d8e8e63:g:z0AAAeSweX1or5e8&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1exXmvSUS4V6MBmbWEnbFWcbF4VTNwy%2F5eXHkYeiH8%2FIEKFZUGWmCUXaq6ORG0s85tHWUTORUGqKQpG%2BGRxHFcFM5d%2B4iIzCxOfItxVJUcXCy59ms9J%2BvvTbgKKnOGuxw3INOuK%2FiKcLLBdbt2FjwvqbNq0Of49Kab8%2BPb74V3hRDarm8VUvaPSpmw4dVP7e%2BgfHYH90VxyqauIUdO%2BoS7nkzFCFX04zOW2%2FQpfdF0Elw%3D%3D%7Ctkp%3ABk9SR7SEk_WdZg&pfm=1
Lenovo ThinkPad X1 Carbon Gen 7 Laptop Intel Core i7-8665U 16GB 256GB SSD W11P,$286.99,https://www.ebay.com/itm/306461001538?_skw=laptop&itmmeta=01K3QN5JYDS22M4J40GVNB4MRM&hash=item475a7fc742:g:o3YAAeSwk0Bop25a&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1c02rRTCCF3Gf10K3Wb4XWUtuhqV9AHIKdklIpXOger7fCEy9%2FyDFbYtSAkevzATprjfQ8hN1DQD10IC2BTBlAzyp6Tv1Skl6Zl7sZXWai8Woihfjm79YAYPK8T8CVXXxhVMuHYKp1NGxQEKitCmg63vKXlPP1hahBsTDWeUXa0x7cpKyS7mPBk%2Bvbg1%2Bimyzy9KG7VD3%2Feb%2BBjXrL92BGUiyVPq88UDjyrgSLu%2BwI8JA%3D%3D%7Ctkp%3ABk9SR8avlvWdZg&pfm=1
"Dell Precision 15.6"" Laptop - i7 11th Gen. Quad Core | 32GB RAM 1TB SSD | Win 11",$399.99,https://www.ebay.com/itm/187481629481?_skw=laptop&itmmeta=01K3QN5JYD1JBDD2EKE9Y0M7WF&hash=item2ba6c6a329:g:jhkAAeSwH4hopeR0&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dPsC5Fq5q1Zk6q2e%2BveCKF5HVEaVcODFlTDajdY6ujHZOP0nviQUao5R2GB300WxYIb7O%2BzkxBGM4K2THktsSxLWWjj%2FV3TaKzh%2BWvoXHerpg58a4x%2F4CiG6LMX1dDEqGkO1ZZssmAunMsYryaP7fxZRGlAk0FBtIPA1VPQT8f5hPMQ53URaYE1HqQMkQd9XXajVvPqV8okR7LAJcRgCMAGnJoPtE76OlQiaoSIdbZKg%3D%3D%7Ctkp%3ABk9SR8avlvWdZg&pfm=1
"~OVERSTOCK~ 14"" DELL Latitude Laptop PC: Intel i7QC! 16GB RAM! 512GB NVME SSD!",$247.00,https://www.ebay.com/itm/116674738259?_skw=laptop&itmmeta=01K3QN5JYDB23MYGTBBQ2EDFMF&hash=item1b2a5b3853:g:Jt8AAeSwXV5oY99M&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dVu%2Fh93%2FTgKyl0CviEg25blodthl5oaNpF4IgUydcf%2FTOdoO9cbxc6yZskSaH5vxa75ZcEa1tNGOdu3S3XgH3RVwXzipy%2FfTYHi4lkKian3eTqK7GpjKXyWNE1Iq1Xl%2FtbEmAy82QZh%2Bg4j6vv6bieygW40pcfyvDRLJ4O73RdIAYc55Wv7vKrplRi%2B5zWUO97Yr2gZh0ZAY7rbT3ojT%2FLA7RrN3fEyvCfgKtrLvEVPdndzGm%2BnWmJlRTZ2Xb5Fv0WQA9qluanWI7zrMKQ22Za%7Ctkp%3ABk9SR8avlvWdZg&pfm=1
"Lenovo ThinkPad X1 Carbon Laptop PC 14"" i7 32GB 256GB SSD Backlit Key W11 Pro",$549.45,https://www.ebay.com/itm/365825352820?_skw=laptop&itmmeta=01K3QN5JYDD6QCW2TVFQ7DVRRG&hash=item552ce3e474:g:W2MAAeSwWLpocUKh&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fskXYHxBnujkTwRGw6RfFTSrg5VWiA2yXF6BFr0SxMtjIO%2FxXbfcz0R4IhoQCry42kHfiWiyXPveoLHxMHZ3%2FeVh5gaPdVJogbOnzDY%2BTlCe3iVr67IkyQ6du%2BioNkOzh%2FlqCr7pTRsoehWN2DzGEzQPAx%2FiiA2a2BD0qNAh3NFg9kT%2FPlAFCuDqEpEK20PwlJgRbhbfXrK%2FlNLA2ad4pOat9Q0d89wIRAeh61K2YZ6w%3D%3D%7Ctkp%3ABk9SR8avlvWdZg&pfm=1
"10"" Windows 11 Laptop Computer 8GB RAM 128GB ROM Intel Celeron Quad-Core Netbook",$199.00,https://www.ebay.com/itm/385154394153?_skw=laptop&itmmeta=01K3QN5JYDA0PGZWNAYFC3AMNW&hash=item59acfda829:g:onkAAOSwyuZmBiQ~&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dF6zb22DxzjcNG5XS4FiI7MeLutYlSlS9JNrTMUCXN03YnPM%2B5u7pgvgVGKw2ZRmWSURDSk0ly7MUxpx45nyyp18B%2Bs2F5FJ8Gs5pYm7S2SdryZMtQycvg9%2FD13SiJsb9nKBc19WZAYiDRfbupR%2BjeqZAcjkbwgBM16O%2B%2BaslyQYNVEzdV9%2F9I1qZmcrxzbswgRaQsX97NPtTwZYBn0GvKy2Jhe3gAhgPi6bczNua3Hw%3D%3D%7Ctkp%3ABk9SR8avlvWdZg&pfm=1
PANASONIC CF-XZ6 LET'S NOTE i5-7300U 8 GB SSD 256GB 2in1  Win10 AC100V Good,$144.98,https://www.ebay.com/itm/375868462308?_skw=laptop&epid=11022365764&itmmeta=01K3QN5JYDRS5338YKTYV4DAEH&hash=item57838194e4:g:pqUAAOSwZoVnbhX8&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1e0Awnara54dcCrSLN%2FI8nJJSzrB3h29fvZE02CEwpqwUm3f6wsMuXWLv4wtuuZ2II4MHZ%2FoMri%2BjesrYU8PVBplzHHKu8nHYtcpmVwXq2HvpAunjhy%2FsxNweyom2lBk4Lvjt2VuuTPQbsafXL7l55USjai0Mpv1NC%2Fgoeo%2BZ2ysrUr%2Bydjt%2BAbHXhx2tuAxfh16J%2Fjd%2BP4DICSrXc0%2FfnVnPQ7JGitwonxqWjt4HYbZA%3D%3D%7Ctkp%3ABk9SR8avlvWdZg&pfm=1
"New Acer Chromebook 315 15.6"" HD Quad-Core N6000 4GB 128GB eMMC Chrome OS Sleeve",$183.00,https://www.ebay.com/itm/296945478505?_skw=laptop&itmmeta=01K3QN5JYD02Z37DBQF9NM10F5&hash=item4523546b69:g:CHgAAOSwBhtnh83M&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fwepc2MfyfPwHnos7Bwd0iCe9IAUxK1T3gljmxZKKxwgHUdouIlqtB%2BMlmBk6uxR4l9Sa5XF9Zhw2aku1RiCb0Qae0XGA4Mq%2F7PKDzuKNcMfQmeLh5rR1%2FaD3%2B8Lmz4ADmegPkkxsB%2F4%2BQ4bKGE4%2FE3FTeut4RsxHqVmt5wsQMqRzlF%2BT9WnuNmU4NTtKnhh%2FE18CmkcedFUTvEOSG%2B2dBw%2BUCwsY%2BSRzkRJtRZMcYFg%3D%3D%7Ctkp%3ABk9SR8avlvWdZg&pfm=1
"HP 15.6 inch Touch (256GB, Intel Core i5 1st Gen., 1.00GHz, 12GB) Notebook",$300.00,https://www.ebay.com/itm/396086959337?_skw=laptop&itmmeta=01K3QN5JYD7FD2WRS3VDWF60DR&hash=item5c389f5ce9:g:yFkAAOSw8K5neDwq&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fawAztv75n1cwk51pvA3zCfsW9Nn0vBKdWFyWnwRshpNraKIhVp08raXCC%2FL%2F2DSRJ3BQSYUN4%2BQ%2BCMQnp9EaBqNVIzRhkZeaeduwgwrwaKLYr4YtQmUQueorNojdppkPjSg09b3q1PcQf97gVAYRr7sEWkU82FWdmwJ1f6OD1ahEwDDBP06c7bJRJkRNRKnrTNjtrUeZ%2FcstH8n7MGJxlj2Do6OZ7G0cNZ4DF7nuQpx2UtbOaNQ2WcOrOR3Z5%2BNV%2FphSNcjYe1BPEJQCDF%2BhO%7Ctkp%3ABFBMxq-W9Z1m&pfm=1
New ListingASUS ROG Strix G15 15.6â€³ Gaming Laptop â€“ Ryzen 7 4800H â€“ 8 GB RAM â€“ RTX 3050,$519.99,https://www.ebay.com/itm/187522582531?_skw=laptop&itmmeta=01K3QN5JYDP8X13R16PT5PC5CH&hash=item2ba9378803:g:P7gAAeSwr41oryPH&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cz2b95UcCpyT%2BGKIFABoLmwhIGZD0oW4aGsnnronRfV0sGpkq0tD1dVjI5itsDFSUtaxTzhwr9ZDcv0RYe7BaPHRJCwPOHlP3iT6tBtUrZcE2wVJ7b2Qb4SPR4lQqWU2FCYB%2BoReDDzbq%2FXvnXt%2BJHkUBso%2BLTsfp%2BhX8%2BPQcW9of6TySZ2a%2FpVsmpxdAn5vUpzwve%2FDnbnBC26AEasbhLCaoeSnySkKcZHf2ejTQlyoV3GnWeQQa26jjMPmbyLqZZMRb4N0baWJhy5rh23ZpF%7Ctkp%3ABFBMxq-W9Z1m&pfm=1
"MSI Modern 15 H Laptop Intel Core i9-13900H 32GB 1 TB SSD 15.6"" W11H B13M-010US",$539.99,https://www.ebay.com/itm/306114948722?_skw=laptop&itmmeta=01K3QN4R7YFMRYH5WAAN4TR2PE&hash=item4745df6e72:g:qPAAAeSwu0Rnr6Gs&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dl5GpiYJHbOfujSNHHPCTEODUIIIrHAV0buAS9d5a5NiC5zI%2FHk0jOsANrhHsQYQxPBJwxn9a%2B32MwC%2BueXDnmekXFgCHzYX2EYq7wjFOTf4Z9yTdJ9NTZG4oWlSG8HA%2BO%2BeFog%2B3YJvtMzavW6s%2FEQxeBg0Uyvdnfv9APRVLCEwVikA0l%2FVkQIS%2B0mPqyvkrpibVEqkUUc8mG3xg5Sb%2FW1VCw6%2F05VJICtBWUVhfhaQ%3D%3D%7Ctkp%3ABk9SR7SEk_WdZg&pfm=1
"HP Elitebook 830 G8 Laptop Intel i7-1185G7 3.0 GHz 32 GB RAM 512 GB SSD  13.3""",$410.74,https://www.ebay.com/itm/267285060331?_skw=laptop&itmmeta=01K3QN5JYDQG9H4HVT03NWHTEV&hash=item3e3b6e5aeb:g:~lkAAOSwK7RoR0Hp&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1d8YyrkzWfqDhVaDJSVfjsbjb1XK%2FsYczrdz4cXzYkDZsDKQYcEsRqCtHGiXbN4GMdH971PI5cFXwS%2FzQHicB%2BMgVygCMEZ3iEtZbh%2BaKDwIzhjC%2BhMkXjCOwu18IMPO6FP3m7i4t6tvJEdlZGpkHXT%2BQeh5H6tVdNtENF1fFfVLnMWVLtl1MsaGLuxiRJgawr6mx8kaPa7ZoRADduLsZpezhPwpQbwSRbF1pdiHx0y0J%2B1YtFcuxBROim8YTl8WqNx6yQLcS%2FwqNf1%2BzhVFMVd%7Ctkp%3ABk9SR8avlvWdZg&pfm=1
"Dell i7 Windows 11 pro Latitude Laptop Computer 12"" 8GB 256GB SSD WiFi BT E7240",$164.99,https://www.ebay.com/itm/226380037654?_skw=laptop&itmmeta=01K3QN5JYD2BZCGYSYT7XMYAFZ&hash=item34b54d3e16:g:f2oAAeSwqOlon03Z&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1ehY9CCeNiObCBxBn6AXLXMNXlbpAH%2F8%2Bj%2B%2FAaWRF3AIsBUEEJ%2FE7P7uFO%2Bb0RWD%2Fm64Sz8nEcpk2e5z67lvgN4EOzQmJqRtVI7AGoIDG0J6YKLZsX1BnF%2BgO3mi2ndgvRggQmrrZk8sgRTSShRWd6YBBWrHZHoO9b8iKgaUxv6xQfiv7lBFrl7j8z3mD2i0qnJq1QntmKDH%2FtcUm5bQkq9CjEaENkJHOvJIy3asvzADW8XZr56ahYUtDWS9LjJ28e3o%2BblnsgTCdGmH8k0%2FR1H%7Ctkp%3ABk9SR8avlvWdZg&pfm=1
Panasonic Let's note CF-SV8 Intel Core i7 SSD 512GB RAM 16GB DVD USED From JP,$499.00,https://www.ebay.com/itm/376321661210?_skw=laptop&itmmeta=01K3QN5JYDYZP78Y92QZ0PZG5Q&hash=item579e84d91a:g:D~QAAOSwxTxoRilj&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1c9RIeGLa2XqgMp%2F1j5o9IWUL4IlnETYuOhiwkDLBsHWhxDOV%2FFL7fGJ2MHs2hENDIF6rS2he%2BjqOPZ%2FS59fg8iFfV5gUB2eJcfaY%2FfNQN72Y%2FcbzXfT%2B1lG37CssQLCjlU2Uv6wxe2onEC3PODovXNBq4OU9uiSrgLyT5eXA%2B6HLFfd0VoHbUqZzTvXMoiJhpKyBDq2owEpvmT9seS2RNBpddE%2BankpBIR2pBbHt%2Fik0fCUxe%2FYHotyFFFDbcfSP8ClADDZtnktkgj2IcZ%2B6MR%7Ctkp%3ABk9SR8avlvWdZg&pfm=1
"NEW HP EliteBook 1040 G11 14"" Touchscreen Laptop Ultra 7 165H 32GB 512GB W11Pro",$799.99,https://www.ebay.com/itm/177107093765?_skw=laptop&itmmeta=01K3QN5JYDK261V2RYDK7RTJJA&hash=item293c67c905:g:TAIAAeSw-R1oZAgz&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fFhaLFF0um7D5smUfKcGJN%2F0h%2Fx0QoxoqxcqXLpGthxm3FLmoMkVvmgmrnILDzhjHhE93fCZudepmXF2ei2FN%2BMdkaMOSHDbhnpZvqu0scKPB4guskxXjR58FvHNsq%2F3myt7miLRZNmrRXE%2BSCL5P%2FnalPw2GyM4SEIY0JQj4C85pzyCY3w%2Fz3ghWgOId3KfUU9e7DA%2BNY8R2DGOgnEPQprV1q4Q2k%2FQ0xFCbBjvtCh035EfF0GIcLFIoOPnkPzX8SlLt3IQawyt4%2FYM0z6V%2FT%7Ctkp%3ABk9SR8avlvWdZg&pfm=1
2025 Latest GPD Pocket 4 Mini PC Handheld PC AMD AI 9 HX370 Ultra Compact PC,$949.00,https://www.ebay.com/itm/205502195103?_skw=laptop&itmmeta=01K3QN5JYDX309BH9PSAJHZ9KC&hash=item2fd8e2a59f:g:oLgAAOSwtyZntud3&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cKtM8g6ycca9t1baly6UHPCBBpEAZsiuc%2F%2BwfrU9pan5RqbWU78omDnREQm1wbIwqAkXbd%2B%2BZZs3PXyj2XuX7iVlY8frQxadesnyNkYIcHmbRAMLPm9v902mXg2QfViJIQKnKC250%2BM726XD73TWct2jTP8g12HhXRwJLl%2BkMechuoOSl0fqWrnPVy--M9tZsHDj%2BervP5M5J65SfPJLnL6zmzr2D00yBWnPfuKk%2F5Mg%3D%3D%7Ctkp%3ABk9SR8avlvWdZg&pfm=1
"15.6"" Dell Latitude Laptop PC: Intel i5 Dual Core! 16GB RAM! 480GB SSD! Webcam!",$197.81,https://www.ebay.com/itm/116069793006?_skw=laptop&itmmeta=01K3QN5JYDN3Z6BHZHH4PVXAVB&hash=item1b064c7cee:g:5KIAAOSwbapniBJN&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cZfTgRbOtA1dvteuDTOMw1Km6C%2Feuqbo1M2TpBXc4jTTZ3ixvDBosGgCrgBEcl87G9h5s7uI9NrSJHsHAhayKaRYydYtoZxr0jyDjGSfyDFburttcXed6%2BssQipNXPBSYA%2BMI%2BbKvRB%2FJd%2BHwsBmPCRls9dqBr4Flx6P6KmVPiXYb%2FV6IvSp9GzFQ4KBQRxzVr6oROmEd%2Bv%2BztLIHVjX8UbXazxlGby0iwza5%2B4YjLJw%3D%3D%7Ctkp%3ABk9SR8avlvWdZg&pfm=1
"HP 255 G10 15.6"" FHD Laptop AMD Ryzen 7 7730U 64GB RAM  2TB SSD Windows 11 Pro",$696.79,https://www.ebay.com/itm/156985599183?_skw=laptop&itmmeta=01K3QN5JYDV2JSWKARJ8B5ZAQG&hash=item248d1224cf:g:BQAAAOSwRFpnk1tA&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fWNCSABeAc8Poo7cgSuvt8ye8KBpo0qCHBAjErP7gd4m%2FxgxawUYVlwtLZBKp5hKRo4KoDg8NhAw8Y81pxiYNuJuTHL6RwYKcKe8%2BKcjjBo6d7eJBS9auNRGdSO%2Bc1vZox4n%2B3K1zNoWaMJxq5WYp%2BRtmG72IIpu2qHVjnS7mc7Tn2HZj3CfAOAiur91aTOqPgyU9e1tfQYrNXHtPChAsi5D0o7Skua%2BMOzUOJQhlpCQ%3D%3D%7Ctkp%3ABk9SR8avlvWdZg&pfm=1
"IdeaPad 5i 2-in-1 14"" Touch Intel Core i5 120U CPU 8GB RAM 256GB SSD",$278.07,https://www.ebay.com/itm/136212102709?_skw=laptop&itmmeta=01K3QN5JYDH61B2FTYDHFSQ4EH&hash=item1fb6dfbe35:g:gYsAAeSwPI9oqMBJ&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eUFAvvbJhOkCORJD3%2Fnk4sFzMKscWR4T0e%2FkiDklCCY%2B1oo61FePwon7k4NkXTRP9swsnyMOMkm3bdCiyBELCzXKz%2Fv2rfQhhQ8TzcRt4RDKVZ3YAViJTnusirltrjEEHhtfsZsiOxThvKdVbsHP862KRKxAafbwlwqwq%2BWjlakkOWzGGa%2FTY%2FZ4Q%2FxMpRV1h%2B0lIkdmCPG5j1QgRLvr3zOPsDyhuVZzaDlwOFvSD9ktZvYJiyiWz8d7vtyVyi%2BiYd5biqFmgkewfnhXrQm2tQ%7Ctkp%3ABFBMyK-W9Z1m&pfm=1
"~REWRITABLE DISK DRIVE~ 14"" HP ProBook Laptop PC: Intel i5, 16GB RAM 512GB SSD!",$154.00,https://www.ebay.com/itm/115833852644?_skw=laptop&itmmeta=01K3QN5JYDVQX484R7DZT2Z9GM&hash=item1af83c52e4:g:oDEAAOSwrZhoJ11R&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1chv6BMO2pQmhZNY3gXMHy7pnTUmMl5BqDLYyNEHxM5RejxKP7K0wzD9VDonmlQcx2yFJ0G8v9bjX6Yllsbcr72MunEpnMd1vT0nQJGKKAG0OF%2BeE%2BzZbVKsM7N6sA2OdZMFHepjQkWlV96urbKE%2FGS9S3UuPYWFapgj%2F5UmoH7h1mg0r0dcK%2FFCvVj0Xr92SSool%2BGiI2XQKhbnYtYDxNsAEHKVKD8wLTRfkUBF%2BKE%2FA7UfnpnJk7e2qHuR3qoKIoMBWjO8ablljFtUJ2x2cdG%7Ctkp%3ABFBMyK-W9Z1m&pfm=1
"15.6"" Dell Latitude Laptop: Intel i5 Quad Core! 16GB Ram ~ 256GB SSD! Windows 11",$234.19,https://www.ebay.com/itm/116070608756?_skw=laptop&itmmeta=01K3QN5JYDBVKRP4CRWCQZY8X7&hash=item1b0658ef74:g:5mEAAOSwApBoOoGn&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dsZGqvVNYcPDYgrS30I4HzK77sEpcSQEl5nnHfqqIXPoxo1x4zJp8LtF0bti6nUHtdo4hInFhJg47jN3372RDUQlXUee3M3KYOKMhp%2BZT7N96ELg4vWjNS7Q4DS1nzBEFYAdvyz47jpuVVjGckQr%2FetNcbq9si847mYQ1RC7u%2Fff4r%2FSnKLQF%2BaKq4R3%2FpXsRrQHf6ZfoyS8yC3YKrXRIXUq%2F9XgP7bFcd%2F2HTtb1p3w%3D%3D%7Ctkp%3ABk9SR8ivlvWdZg&pfm=1
2025 Dell Inspiron 15 Laptop Touch Intel i5-1235U UP 64GB RAM&1TB SSD Win 11 PRO,$479.00,https://www.ebay.com/itm/116280008849?_skw=laptop&itmmeta=01K3QN4R7YASRC6CHWRNRT0A4P&hash=item1b12d42091:g:g6kAAOSw0OFmsSNB&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cw4%2FVh6EZV82tZ3OM9XlaClSrazDOv7gVS4%2Fp%2FTpv4RMKNe%2BnEwPrm%2BQ9wkLlZalqHghloToNpHrg9kPd0gV3Zms7abnnNdrNL0bBKWHarLH8GaJs%2BDMtwMOhessx5F4p05aTdteswkrNaMbvsEd4hXtOK8NwpBw1VHSZAR9i7M8thidsYdZ%2F5CJw24oRQ04mMJ6Ne1RThmcykaz5YU0YejqFHE4KAMYp3m3Vg3O49cw%3D%3D%7Ctkp%3ABk9SR7SEk_WdZg&pfm=1
"Lenovo ThinkPad C13 Yoga Gen 1 Chromebook Touch 13"" Ryzen 7 3700C 16GB 256GB SSD",$227.05,https://www.ebay.com/itm/146710907716?_skw=laptop&epid=26050677722&itmmeta=01K3QN5JYD2W7BTHECE4N0W3SQ&hash=item2228a6cb44:g:9q0AAeSwzftodt8h&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1edS2QEskDVyiQo5Mc%2BVMx4ENKmzxy6NcAypqeI77ek98ae7mx8T7BkxVyoMGa3MPF5AO%2B6v52ji74oLREUf7Xep6GzU1L4gYA8ND2pL2tK5u3DkB%2BMFiOeKCIzWcJk%2Ft%2BuTexk4Qdn5zMrWbR30Rosdyi7eK8gobbpE6x6Ma6ZtUOqZEng1jKBTDEdvijHNPpX51YsoJlNAAZyfqp0Jxqi0HN4v%2Bui9KXEPOw9EzJOKA%3D%3D%7Ctkp%3ABk9SR8ivlvWdZg&pfm=1
